Área de Ponderação,Cód. UF,UF,Cod_meso,Mesorregião,Cód. Microrregião,Microrregião,Cód_RM,Região Metropolitana,Cód. Município,Município,Domicílios particulares permanentes-DPP,DPP SEM banheiro de uso exclusivo dos moradores e NEM sanitário,DPP com lixo coletado em caçamba de serviço de limpeza,DPP com lixo queimado na propriedade,DPP com lixo enterrado na propriedade,DPP com lixo jogado em terreno baldio ou logradouro,"DPP com lixo jogado em rio, lago ou mar",DPP SEM energia elétrica,DPP do tipo casa próprios e em aquisição,DPP do tipo casa alugados,DPP do tipo casa cedidos por empregador,DPP com outra forma de destino do lixo e outra forma de abastecimento de água,Moradores em DPP próprios e em aquisição,Moradores em DPP alugados,Moradores em DPP cedidos por empregador,"Moradores em DPP com outra condição de ocupação (não são próprios, alugados, nem cedidos)",Moradores em DPP SEM banheiro de uso exclusivo dos moradores e NEM sanitário,Moradores em DPP SEM energia elétrica,"Pessoas responsáveis, do sexo feminino","Pessoas responsáveis, do sexo masculino",Pessoas Residentes,Pessoas Residentes e cor ou raça - branca,Pessoas Residentes e cor ou raça - preta,Pessoas Residentes e cor ou raça - amarela,Pessoas Residentes e cor ou raça - parda,Pessoas Residentes e cor ou raça - indígena,Pessoas residentes em  DPP,Responsáveis pelos domicílios particulares,Cônjuges ou companheiros(as) em domi. partic.,Filhos(as) do responsável e do cônjuge em domi. partic.,Filhos(as) somente do responsável em domi. partic.,Enteados(as) em domi. partic.,Genros ou noras em domi. partic.,"Pais, mães, padrastos ou madrastas em domi. partic.",Sogros (as) em domi. partic.,Netos(as) em domi. partic.,Bisnetos(as) em domi. partic.,Irmãos ou irmãs em domi. partic.,Avôs ou avós em domi. partic.,Outros parentes em domi. partic.,Agregados(as) em  domi. partic.,Conviventes em domi. partic.,Total de domicílios particulares improvisados,Total do rendimento nominal mensal dos domi. partic.,Total do rendimento nominal mensal dos domi. partic. improvisados,Domicílios particulares sem rendimento nominal mensal domiciliar per capita,DPP alugados – Não existe iluminação pública,DPP alugados – Não existe pavimentação,DPP próprios – Existe esgoto a céu aberto,DPP alugados – Existe esgoto a céu aberto,DPP que não tinham banheiro ou sanitário – Não existe iluminação pública,DPP que não tinham banheiro ou sanitário – Não existe pavimentação,DPP que não tinham banheiro ou sanitário – Não existe calçada,DPP que não tinham banheiro ou sanitário – Não existe meio-fio/guia,DPP que não tinham banheiro ou sanitário – Não existe bueiro/boca-de-lobo,DPP que não tinham banheiro ou sanitário – Não existe rampa para cadeirante,DPP que não tinham banheiro ou sanitário – Não existe arborização,DPP que não tinham banheiro ou sanitário – Existe esgoto a céu aberto,DPP que não tinham banheiro ou sanitário – Existe lixo acumulado nos logradouros,DPP com moradia adequada – Existe identificação do logradouro,DPP com moradia adequada – Não existe identificação do logradouro,DPP com moradia semi-adequada – Existe identificação do logradouro,DPP com moradia semi-adequada – Não existe identificação do logradouro,DPP com moradia inadequada –  Existe identificação do logradouro,DPP com moradia inadequada – Não existe identificação do logradouro,Moradia Adequada_V202eV203,Moradia Semi-Adequada_V204eV205,Moradia Inadequada_V206eV207,DOMICILIOS PRECARIOS,COABITACAO,ONUS EXCESSIVO,ADENSAMENTO,DEFICIT TOTAL
3519808001001,35,São Paulo,3501,São José do Rio Preto,35004,São José do Rio Preto,0,Municípios não pertencentes a estrutura de RM,3519808,ICÉM,"0,04194105091","0,01694915254",0,"0,002074688797",0,0,0,"0,005586592179","0,03504880213","0,08140827671","0,007220216606",0,"0,02435298347","0,06772288545","0,004697712418","0,001045478306","0,009259259259","0,001461988304","0,03045285987","0,04822777455","0,03816324913","0,03301432877","0,04427928399","0,007390983001","0,0483727474","0,01960784314","0,03824519694","0,04187946885","0,04030435938","0,03251115327","0,03433991715","0,05726141079","0,03393213573","0,01873151495","0,04073033708","0,04404542664","0,03164556962","0,03541438481","0,01818181818","0,06541380557","0,008333333333","0,04471931494","0,003344481605","0,01949704359","0,002580816423","0,04724409449","0,00350877193","0,001143510577","0,0003325573661","0,00253164557",0,0,0,0,"0,03125","0,01886792453",0,0,0,"0,04774710644","0,01261829653","0,009162011173","0,004497751124",0,0,"0,04624235185","0,008729101938",0,0,"0,04615384615","0,05397727273","0,0370994941","0,04882882883"
3519907001001,35,São Paulo,3510,Assis,35039,Assis,0,Municípios não pertencentes a estrutura de RM,3519907,IEPÊ,"0,04546073845","0,08474576271","0,0001666111296","0,01452282158",0,"0,004545454545",0,"0,005586592179","0,03438331854","0,04669549104","0,01877256318","0,001533742331","0,02385873472","0,03667132334","0,01695261438","0,004530405994","0,1574074074","0,002923976608","0,03989212271","0,04790092969","0,04060088786","0,05044149527","0,01821417356","0,005764966741","0,02760019035","0,007352941176","0,04057616831","0,0454658949","0,04465709729","0,03748525717","0,03620099658","0,04564315353","0,0254491018","0,03253368386","0,03370786517","0,04419889503","0,06329113924","0,03358890106","0,0303030303","0,03650162631","0,02777777778","0,005708848716","0,003344481605","0,01819026832","0,001843440302","0,03755299818","0,02807017544","0,02058319039","0,01047555703","0,007594936709","0,05263157895","0,1","0,03125","0,03125","0,03125","0,09433962264","0,0625",0,"0,1111111111","0,02807877877","0,07870258028","0,01094972067","0,02448775612",0,"0,01639344262","0,04797308827","0,02174877941","0,01242236025","0,04493150685","0,03686502177","0,02556818182","0,006745362563","0,04558558559"
3520004001001,35,São Paulo,3504,Bauru,35021,Jaú,0,Municípios não pertencentes a estrutura de RM,3520004,IGARAÇU DO TIETÊ,"0,1506653345","0,06779661017","0,001166277907","0,03526970954","0,08510638298","0,00303030303",0,"0,02793296089","0,3460514641","0,1772699197","0,0238267148","0,001533742331","0,2640636233","0,1582423165","0,02491830065","0,007841087297","0,0462962963","0,01461988304","0,1247893022","0,1620787333","0,1493037205","0,1516100037","0,1458180676","0,01079083518","0,1439389237","0,03676470588","0,1496337519","0,151174668","0,1496544391","0,1324803856","0,1481059014","0,201659751","0,1896207585","0,1574104502","0,231741573","0,1858502149","0,1582278481","0,1661190215","0,09090909091","0,2031080593","0,09166666667","0,03044719315","0,08361204013","0,06043624062","0,05369572912","0,1229557844","0,001754385965","0,005145797599","0,002494180246","0,008438818565",0,0,0,0,"0,09375","0,07547169811","0,1875",0,0,"0,1193809486","0,1717220739","0,01787709497","0,01324337831","0,01470588235",0,"0,1604222022","0,01967746708","0,006211180124","0,01643835616","0,1872278665","0,1551136364","0,1197301855","0,1825225225"
3520103003001,35,São Paulo,3502,Ribeirão Preto,35011,Ituverava,0,Municípios não pertencentes a estrutura de RM,3520103,IGARAPAVA,"0,1887006676","0,2033898305","0,006831056315","0,09543568465",0,"0,01060606061",0,"0,1005586592","0,2622005324","0,2715256331","0,01732851986","0,01533742331","0,1805355859","0,2303149606","0,01327614379","0,01934134867","0,2314814815","0,05847953216","0,1619283066","0,1984311447","0,1700071346","0,1558716227","0,1861195436","0,02557280118","0,1904702791","0,02941176471","0,1702140376","0,1889002383","0,1761031366","0,1413773653","0,1533889656","0,2663900415","0,1107784431","0,1409792967","0,1741573034","0,1906077348","0,3607594937","0,1675794085","0,103030303","0,1767256957","0,1416666667","0,1546146527","0,04013377926","0,09311633326","0,0592113025","0,08661417323","0,0298245614","0,06232132647","0,0008313934154","0,004219409283",0,"0,1","0,125","0,09375","0,3125","0,2264150943","0,125",0,"0,1666666667","0,06338158138","0,4697079997","0,008938547486","0,05447276362","0,01470588235","0,2213114754","0,1984496502","0,03817132712","0,1739130435","0,01534246575","0,1770682148","0,1357954545","0,1838111298","0,1767567568"
3520202001001,35,São Paulo,3513,Vale do Paraíba Paulista,35050,São José dos Campos,0,Municípios não pertencentes a estrutura de RM,3520202,IGARATÁ,"0,04645987556","0,06779661017","0,01232922359","0,101659751","0,02127659574",0,0,"0,06703910615","0,01796805679","0,05410747375","0,1725631769","0,03067484663","0,01334471603","0,04483108966","0,1519607843","0,002090956613","0,0462962963","0,0365497076","0,0380379818","0,05073358512","0,0421334954","0,04689895839","0,03025227677","0,006356245381","0,03691059938","0,002450980392","0,04214343111","0,04653274316","0,04515550239","0,04122865494","0,04094374737","0,05062240664","0,02744510978","0,02793296089","0,02808988764","0,03406998158",0,"0,03723986857","0,01818181818","0,03903144199","0,03611111111","0,01141769743","0,01337792642","0,02189190302","0,02289552855","0,03634161114","0,001754385965","0,01086335049",0,0,0,0,0,0,0,0,0,0,0,"0,02180389675","0,02361886274","0,01832402235","0,01699150425",0,0,"0,02557102113","0,02219263205",0,"0,01205479452","0,03628447025","0,04943181818","0,04890387858","0,04666666667"
3520301003001,35,São Paulo,3514,Litoral Sul Paulista,35055,Registro,0,Municípios não pertencentes a estrutura de RM,3520301,IGUAPE,"0,1739861029","0,5254237288","0,01999333555",1,"0,9574468085","0,04545454545","0,01075268817","0,3240223464","0,1328748891","0,1146386658","0,1805054152","0,2285276074","0,09300862689","0,08775717551","0,15625","0,01167450775","0,9444444444","0,1871345029","0,1761433869","0,1660735038","0,1589419723","0,1547084016","0,06762273631","0,05587583149","0,1751391389","0,2254901961","0,1589111508","0,1741686528","0,1577950558","0,1381980411","0,1567509155","0,1796680498","0,1477045908","0,1505093658","0,1179775281","0,2034990792","0,2911392405","0,1504198613","0,2060606061","0,1391398627","0,1333333333","0,0537583254","0,05016722408","0,06121807257","0,06134969325","0,2574197456","0,01228070175","0,07261292167","0,01363485201","0,007594936709",0,0,0,0,"0,09375","0,05660377358","0,1875",0,0,"0,07756597854","0,1896788805","0,004022346369","0,007496251874","0,02941176471",0,"0,1271725617","0,007101642255","0,01242236025","0,04712328767","0,1674891147","0,1164772727","0,07925801012","0,163963964"
3520400003001,35,São Paulo,3513,Vale do Paraíba Paulista,35054,Caraguatatuba,0,Municípios não pertencentes a estrutura de RM,3520400,ILHABELA,"0,1991234843","0,2542372881","0,2299233589","0,03526970954",0,"0,004545454545",0,"0,4581005587","0,02040816327","0,2655960469","0,6281588448","0,05061349693","0,02583572969","0,1986918974","0,537377451","0,01847011675","0,4259259259","0,3581871345","0,1838970671","0,2013727484","0,1808410845","0,1502564374","0,1490631215","0,0288248337","0,2404775205","0,1691176471","0,180733293","0,1993417319","0,187367092","0,1589662069","0,1813651918","0,2195020747","0,1442115768","0,1114032205","0,1334269663","0,1522406384","0,1455696203","0,1767068273","0,103030303","0,183230936","0,3416666667","0,1279733587","0,08361204013","0,09884454786","0,09903698679","0,1671714113","0,2263157895","0,2870211549","0,3849351513","0,9333333333",0,"0,1","0,34375","0,125","0,28125","0,2264150943","0,125","0,1818181818","0,05555555556","0,0460597432","0,06543719162","0,7932960894","0,5752123938","0,02941176471","0,02459016393","0,06060015113","0,8658085516","0,03105590062","0,03890410959","0,176777939","0,3988636364","0,2445193929","0,2740540541"
3520426001001,35,São Paulo,3514,Litoral Sul Paulista,35055,Registro,0,Municípios não pertencentes a estrutura de RM,3520426,ILHA COMPRIDA,"0,06637449475","0,03389830508","0,008497167611","0,1037344398","0,08510638298",0,"0,002688172043","0,1452513966","0,01641526176","0,05213094503","0,09675090253","0,01533742331","0,009750179727","0,04086233172","0,08578431373","0,01968984144","0,01851851852","0,1242690058","0,05916395101","0,06921847763","0,05547775077","0,05424840057","0,04710562127","0,0110864745","0,0579935034","0,007352941176","0,05415689894","0,0658041085","0,06140350877","0,04266447874","0,04580656781","0,0734439834","0,03892215569","0,0450213605","0,04494382022","0,05417434009","0,1329113924","0,03760496532","0,04242424242","0,03180339718","0,1555555556","0,02235965747","0,04682274247","0,02201623281","0,04715888981","0,1150817686","0,3315789474","0,1578044597","0,005154639175","0,007594936709","0,1052631579","0,06666666667","0,0625","0,0625","0,0625","0,03773584906","0,125",0,0,"0,004033852725","0,1144544204","0,00156424581","0,05647176412",0,"0,03278688525","0,03651610072","0,03447255511","0,0248447205","0,02684931507","0,05253991292","0,06136363636","0,02360876897","0,06234234234"
3520442001001,35,São Paulo,3503,Araçatuba,35016,Andradina,0,Municípios não pertencentes a estrutura de RM,3520442,ILHA SOLTEIRA,"0,167809619","0,01694915254","0,002332555815","0,3506224066","0,1276595745","0,007575757576",0,"0,1899441341","0,1390860692","0,2023471279","0,03249097473","0,03067484663","0,09399712437","0,1598615697","0,03043300654","0,007492594529","0,009259259259","0,1125730994","0,1289470727","0,1855752469","0,1512326921","0,1392058373","0,1126347744","0,06592756837","0,1707942813","0,125","0,1511611691","0,1673135853","0,1709861776","0,1384031588","0,1306958036","0,1639004149","0,118762475","0,07624055209","0,1797752809","0,1688152241","0,1898734177","0,07411464038","0,03636363636","0,1095048789","0,06666666667","0,05042816365","0,01337792642","0,1130907717","0,01659096272","0,06178073895","0,02456140351","0,001143510577",0,0,0,0,0,0,0,0,0,0,0,"0,1756966965","0,01973630996","0,00782122905","0,00299850075",0,0,"0,1666869805","0,006953691374",0,"0,01863013699","0,1721335269","0,2539772727","0,03541315346","0,1963963964"
3520509005001,35,São Paulo,3507,Campinas,35032,Campinas,22,RM Campinas,3520509,INDAIATUBA,"0,3468368227","0,03389830508","0,04965011663","0,002074688797",0,0,0,"0,01675977654","0,1244454303","0,6345892526","0,03249097473",0,"0,1302120776","0,5582931166","0,02900326797","0,01637916013","0,02777777778","0,008771929825","0,3161029329","0,3519029634","0,3499564","0,3211018876","0,307966084","0,04833702882","0,4028303643","0,1053921569","0,3514786062","0,3471115651","0,3683213716","0,3583662376","0,2770006604","0,3697095436","0,3213572854","0,3854748603","0,3384831461","0,2937384899","0,1772151899","0,4976268711","0,2484848485","0,4737983375","0,1694444444","0,1960038059","0,0602006689","0,1601895856","0,1973882138","0,236826166","0,02807017544","0,02001143511","0,009810442301","0,04219409283",0,0,"0,03125",0,0,"0,03773584906","0,0625",0,0,"0,2463286667","0,4822454097","0,02212290503","0,01424287856",0,0,"0,3713770324","0,02308033733",0,"0,01260273973","0,3689404935","0,6261363636",1,"0,5376576577"
3520509005002,35,São Paulo,3507,Campinas,35032,Campinas,22,RM Campinas,3520509,INDAIATUBA,"0,1213724511","0,05084745763",0,0,0,0,0,0,"0,08362910382","0,2105003088","0,01516245487",0,"0,07845075485","0,188023876","0,01613562092","0,002439449381","0,03703703704",0,"0,1068097539","0,1260894829","0,1191404186","0,1258499445","0,1021668586","0,0243902439","0,1067179774","0,02205882353","0,119696376","0,1213937124","0,1228402446","0,1161478899","0,1048808309","0,1161825726","0,1147704591","0,1235622741","0,1530898876","0,1244628607","0,08860759494","0,1358159912","0,06060606061","0,1517889411","0,1027777778","0,06660323501","0,01003344482","0,0665571149","0,01253539405","0,1247728649","0,001754385965","0,00457404231","0,005653475224","0,005907172996",0,0,0,0,"0,03125","0,05660377358",0,0,0,"0,1152152706","0,08606325326","0,009832402235","0,006746626687",0,0,"0,1307559174","0,0105045125",0,0,"0,1283018868","0,2153409091","0,1197301855","0,16"
3520509005003,35,São Paulo,3507,Campinas,35032,Campinas,22,RM Campinas,3520509,INDAIATUBA,"0,8981334302","0,08474576271","0,3325558147","0,3070539419","0,5319148936","0,01363636364",0,"0,05586592179","0,4043921917",1,"0,8584837545","0,009202453988","0,4586628325","0,9673291847","0,9411764706","0,04791775571","0,1574074074","0,02923976608","0,775424205","0,9372457873","0,8369952965",1,"0,509578143","0,3396895787","0,5172863261","0,2892156863","0,8386582637","0,8982408353","0,927664806","0,8257781652","0,629044846","0,7406639004","0,7065868263","0,8093986198","0,9719101124","0,6341313689","0,6518987342","0,7907995619","0,4727272727","0,7726779906","0,6222222222","0,4509990485","0,09030100334","0,7535197043","0,2114204814","0,5651120533","0,1438596491","0,1297884505","0,008313934154","0,01603375527",0,"0,03333333333","0,0625","0,03125","0,09375","0,09433962264",0,0,0,"0,7974373171","0,4927606568","0,4581005587","0,2271364318","0,6617647059","0,237704918","0,8840894133","0,4377866548","0,4596273292","0,04547945205","0,8089985486","0,8534090909","0,563237774","0,847027027"
3520608001001,35,São Paulo,3508,Presidente Prudente,35036,Presidente Prudente,0,Municípios não pertencentes a estrutura de RM,3520608,INDIANA,"0,0269994096",0,"0,0001666111296","0,002074688797",0,"0,001515151515",0,"0,01117318436","0,03837622005","0,02458307597","0,005054151625",0,"0,02403846154","0,01962153924","0,003676470588","0,001219724691",0,"0,008771929825","0,03067760423","0,02433178385","0,02312123454","0,02485063184","0,01790013608","0,0014781966","0,02360705936","0,004901960784","0,02316361294","0,02703438883","0,02551834131","0,02266550433","0,01698985412","0,01950207469","0,01696606786","0,03581991456","0,009831460674","0,01964395335","0,01265822785","0,02847754655","0,01212121212","0,01879291652","0,02222222222","0,002378686965","0,006688963211","0,01149306029","0,008549876121","0,01029678982","0,001754385965","0,003430531732","0,0008313934154","0,001687763713",0,0,0,0,0,0,0,0,0,"0,02631232039","0,01075790666","0,04424581006","0,01174412794",0,0,"0,02586353997","0,03624796568",0,"0,001095890411","0,02002902758","0,02215909091","0,005059021922","0,01963963964"
3520707001001,35,São Paulo,3501,São José do Rio Preto,35002,Fernandópolis,0,Municípios não pertencentes a estrutura de RM,3520707,INDIAPORÃ,"0,02425178255",0,"0,003332222592","0,01867219917","0,02127659574",0,0,0,"0,02883762201","0,02643607165","0,006498194946",0,"0,01761322789","0,01724028448","0,005718954248","0,003833420457",0,0,"0,02387908754","0,02429546775","0,01817989642","0,02165706128","0,01475976133","0,0014781966","0,01479320547",0,"0,01808993166","0,02421972534","0,02060074428","0,01158914927","0,01867082908","0,02738589212","0,01047904192","0,01708839961","0,0154494382","0,01964395335","0,01898734177","0,01131799927","0,04242424242","0,01734730755",0,"0,008563273073","0,01337792642","0,008932508946","0,009526899481","0,01150817686","0,00701754386","0,002858776444",0,"0,001687763713",0,0,0,0,0,0,0,0,0,"0,03010888766","0,0003235460649","0,01966480447","0,003998001",0,0,"0,0262291885","0,01538689155",0,"0,009315068493","0,01074020319","0,02159090909","0,01011804384","0,01657657658"
3520806001001,35,São Paulo,3508,Presidente Prudente,35035,Adamantina,0,Municípios não pertencentes a estrutura de RM,3520806,INÚBIA PAULISTA,"0,01923338935",0,"0,002332555815",0,0,0,0,0,"0,03704525288","0,01815935763","0,006498194946",0,"0,02529654925","0,01368427737","0,005718954248","0,002439449381",0,0,"0,02033936397","0,0185212086","0,01684547088","0,0157669328","0,008688370146","0,006356245381","0,02209670412",0,"0,01662228302","0,01915787084","0,01910552897","0,01781959899","0,013687939","0,006639004149","0,009481037924","0,0203746303","0,01825842697","0,00890116636",0,"0,01861993428","0,01212121212","0,01084206722",0,"0,005708848716",0,"0,00724322931",0,"0,007874015748","0,001754385965","0,006861063465","0,0001662786831","0,001687763713",0,0,0,0,0,0,0,0,0,"0,01550264969","0,03470031546","0,001340782123","0,0019990005",0,0,"0,02308461107","0,002071312324",0,"0,001643835616","0,006386066763","0,009090909091",0,"0,006486486486"
